line,station,distance_m,x_utm15N_NAD83_m,y_utm15N_NAD83_m,elevation_m,longitude_WGS84,latitude_WGS84
2000,2000_1,0.000000,617731.173000,4613591.586000,212.646000,-91.585828,41.665387
2000,2000_2,2.000000,617729.218000,4613592.008000,212.114000,-91.585851,41.665391
2000,2000_3,4.000000,617727.263000,4613592.429000,212.024000,-91.585874,41.665395
2000,2000_4,6.000000,617725.308000,4613592.851000,212.752000,-91.585898,41.665399
2000,2000_5,8.000000,617723.353000,4613593.273000,213.440000,-91.585921,41.665403
2000,2000_6,10.000000,617721.398000,4613593.695000,213.895000,-91.585945,41.665407
2000,2000_7,12.000000,617719.443000,4613594.116000,213.607000,-91.585968,41.665411
2000,2000_8,14.000000,617717.488000,4613594.538000,213.320000,-91.585991,41.665415
2000,2000_9,16.000000,617715.533000,4613594.960000,213.248000,-91.586015,41.665420
2000,2000_10,18.000000,617713.578000,4613595.382000,213.195000,-91.586038,41.665424
2000,2000_11,20.000000,617711.623000,4613595.803000,213.168000,-91.586062,41.665428
2000,2000_12,22.000000,617709.668000,4613596.225000,213.141000,-91.586085,41.665432
2000,2000_13,24.000000,617707.713000,4613596.647000,212.824000,-91.586108,41.665436
2000,2000_14,26.000000,617705.758000,4613597.069000,212.496000,-91.586132,41.665440
2000,2000_15,28.000000,617703.803000,4613597.490000,212.838000,-91.586155,41.665444
2000,2000_16,30.000000,617701.848000,4613597.912000,213.264000,-91.586179,41.665448
2000,2000_17,32.000000,617699.893000,4613598.334000,213.356000,-91.586202,41.665452
2000,2000_18,34.000000,617697.938000,4613598.756000,213.427000,-91.586225,41.665456
2000,2000_19,36.000000,617695.982000,4613599.177000,213.478000,-91.586249,41.665460
2000,2000_20,38.000000,617694.027000,4613599.599000,212.845000,-91.586272,41.665464
2000,2000_21,40.000000,617692.072000,4613600.021000,212.263000,-91.586296,41.665469
2000,2000_22,42.000000,617690.117000,4613600.442000,212.263000,-91.586319,41.665473
2000,2000_23,44.000000,617688.162000,4613600.864000,212.263000,-91.586342,41.665477
2000,2000_24,46.000000,617686.207000,4613601.286000,212.263000,-91.586366,41.665481
2000,2000_25,48.000000,617684.252000,4613601.708000,212.263000,-91.586389,41.665485
2000,2000_26,50.000000,617682.297000,4613602.129000,212.263000,-91.586412,41.665489
2000,2000_27,52.000000,617680.342000,4613602.551000,212.263000,-91.586436,41.665493
2000,2000_28,54.000000,617678.387000,4613602.973000,212.263000,-91.586459,41.665497
